lat,lon,alt,date,device,os,version
40.6816940308,-73.9590530396,0.0,2011-09-11 06:15:28,"iPhone3,1",4.3.2,1.0
40.6889839172,-73.9732666016,0.0,2011-09-12 12:45:52,"iPhone3,1",4.3.2,1.0
40.6986236572,-73.9852752686,0.0,2011-09-12 12:50:08,"iPhone3,1",4.3.2,1.0
40.7090187073,-73.9994277954,0.0,2011-09-12 12:54:24,"iPhone3,1",4.3.2,1.0
40.7192001343,-74.0115661621,0.0,2011-09-12 13:00:48,"iPhone3,1",4.3.2,1.0
40.7450752258,-74.0034255981,0.0,2011-09-12 13:07:12,"iPhone3,1",4.3.2,1.0
40.7557907104,-73.989730835,0.0,2011-09-12 13:13:36,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9904098511,0.0,2011-09-12 20:20:16,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9904098511,0.0,2011-09-12 20:35:12,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9904098511,0.0,2011-09-12 20:50:08,"iPhone3,1",4.3.2,1.0
40.7563438416,-73.9897689819,0.0,2011-09-12 20:54:24,"iPhone3,1",4.3.2,1.0
40.7366065979,-73.9907913208,0.0,2011-09-13 00:46:56,"iPhone3,1",4.3.2,1.0
40.7103462219,-73.9606018066,0.0,2011-09-13 00:59:44,"iPhone3,1",4.3.2,1.0
40.7235870361,-73.9544296265,0.0,2011-09-13 01:04:00,"iPhone3,1",4.3.2,1.0
40.7131690979,-73.9666519165,0.0,2011-09-13 03:24:48,"iPhone3,1",4.3.2,1.0
40.7005500793,-73.9595870972,0.0,2011-09-13 03:31:12,"iPhone3,1",4.3.2,1.0
40.6825218201,-73.9594039917,0.0,2011-09-13 03:41:52,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9930725098,0.0,2011-09-13 13:32:48,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9904098511,0.0,2011-09-13 19:48:16,"iPhone3,1",4.3.2,1.0
40.7560920715,-73.9895019531,0.0,2011-09-13 20:37:20,"iPhone3,1",4.3.2,1.0
40.7560920715,-73.9895019531,0.0,2011-09-13 21:28:32,"iPhone3,1",4.3.2,1.0
40.7366065979,-73.9936599731,0.0,2011-09-13 21:34:56,"iPhone3,1",4.3.2,1.0
40.6915359497,-73.9705581665,0.0,2011-09-14 12:56:32,"iPhone3,1",4.3.2,1.0
40.7004547119,-73.993309021,0.0,2011-09-14 13:05:04,"iPhone3,1",4.3.2,1.0
40.7170524597,-74.0032424927,0.0,2011-09-14 13:11:28,"iPhone3,1",4.3.2,1.0
40.7456169128,-74.0032424927,0.0,2011-09-14 13:24:16,"iPhone3,1",4.3.2,1.0
40.760597229,-73.9926605225,0.0,2011-09-14 13:37:04,"iPhone3,1",4.3.2,1.0
40.7482719421,-74.0085525513,0.0,2011-09-14 22:56:00,"iPhone3,1",4.3.2,1.0
40.7262382507,-74.0143203735,0.0,2011-09-14 23:00:16,"iPhone3,1",4.3.2,1.0
40.710231781,-74.0140533447,0.0,2011-09-14 23:04:32,"iPhone3,1",4.3.2,1.0
40.7032699585,-73.9966506958,0.0,2011-09-14 23:15:12,"iPhone3,1",4.3.2,1.0
40.6915359497,-73.9603424072,0.0,2011-09-14 23:30:08,"iPhone3,1",4.3.2,1.0
40.7011604309,-73.985496521,0.0,2011-09-15 13:24:16,"iPhone3,1",4.3.2,1.0
40.7162666321,-74.0035629272,0.0,2011-09-15 13:28:32,"iPhone3,1",4.3.2,1.0
40.7364616394,-74.0050811768,0.0,2011-09-15 13:34:56,"iPhone3,1",4.3.2,1.0
40.7538528442,-73.9942626953,0.0,2011-09-15 13:43:28,"iPhone3,1",4.3.2,1.0
40.7397499084,-74.0046844482,0.0,2011-09-15 23:10:56,"iPhone3,1",4.3.2,1.0
40.7273139954,-74.0142288208,0.0,2011-09-15 23:15:12,"iPhone3,1",4.3.2,1.0
40.7152481079,-74.0087432861,0.0,2011-09-15 23:21:36,"iPhone3,1",4.3.2,1.0
40.7045097351,-73.9975357056,0.0,2011-09-15 23:25:52,"iPhone3,1",4.3.2,1.0
40.6852493286,-73.9849853516,0.0,2011-09-15 23:36:32,"iPhone3,1",4.3.2,1.0
40.6880073547,-73.9588241577,0.0,2011-09-15 23:42:56,"iPhone3,1",4.3.2,1.0
40.700592041,-73.9851760864,0.0,2011-09-16 00:59:44,"iPhone3,1",4.3.2,1.0
40.7235412598,-73.9546432495,0.0,2011-09-16 01:06:08,"iPhone3,1",4.3.2,1.0
40.7121772766,-73.9522857666,0.0,2011-09-16 03:29:04,"iPhone3,1",4.3.2,1.0
40.6893615723,-73.9583282471,0.0,2011-09-16 03:41:52,"iPhone3,1",4.3.2,1.0
40.6987495422,-73.9854812622,0.0,2011-09-16 13:28:32,"iPhone3,1",4.3.2,1.0
40.709564209,-73.9969482422,0.0,2011-09-16 13:32:48,"iPhone3,1",4.3.2,1.0
40.7189445496,-74.014793396,0.0,2011-09-16 13:34:56,"iPhone3,1",4.3.2,1.0
40.7364006042,-74.0056228638,0.0,2011-09-16 13:41:20,"iPhone3,1",4.3.2,1.0
40.7471351624,-73.9942626953,0.0,2011-09-16 13:49:52,"iPhone3,1",4.3.2,1.0
40.7560920715,-73.9895019531,0.0,2011-09-16 14:00:32,"iPhone3,1",4.3.2,1.0
40.7434844971,-73.9855499268,0.0,2011-09-16 22:51:44,"iPhone3,1",4.3.2,1.0
40.7278633118,-73.9857559204,0.0,2011-09-16 22:58:08,"iPhone3,1",4.3.2,1.0
40.7005119324,-73.9849853516,0.0,2011-09-17 02:25:04,"iPhone3,1",4.3.2,1.0
40.6942062378,-73.9701156616,0.0,2011-09-17 02:29:20,"iPhone3,1",4.3.2,1.0
40.6824073792,-73.9590148926,0.0,2011-09-17 02:35:44,"iPhone3,1",4.3.2,1.0
40.700592041,-73.9851760864,0.0,2011-09-18 14:51:44,"iPhone3,1",4.3.2,1.0
40.7099876404,-74.0032424927,0.0,2011-09-18 14:56:00,"iPhone3,1",4.3.2,1.0
40.7024154663,-74.0227661133,0.0,2011-09-18 15:10:56,"iPhone3,1",4.3.2,1.0
40.6946144104,-74.000869751,0.0,2011-09-18 15:19:28,"iPhone3,1",4.3.2,1.0
40.7005500793,-73.9934997559,0.0,2011-09-18 15:40:48,"iPhone3,1",4.3.2,1.0
40.7005500793,-73.9935455322,0.0,2011-09-18 16:12:48,"iPhone3,1",4.3.2,1.0
40.7005500793,-73.9935302734,0.0,2011-09-18 16:32:00,"iPhone3,1",4.3.2,1.0
40.7007484436,-74.0124359131,0.0,2011-09-18 16:46:56,"iPhone3,1",4.3.2,1.0
40.7195053101,-74.0153961182,0.0,2011-09-18 17:31:44,"iPhone3,1",4.3.2,1.0
40.7261772156,-73.9942626953,0.0,2011-09-18 18:29:20,"iPhone3,1",4.3.2,1.0
40.7456169128,-73.9852752686,0.0,2011-09-18 18:37:52,"iPhone3,1",4.3.2,1.0
40.7456169128,-73.9430923462,0.0,2011-09-18 18:54:56,"iPhone3,1",4.3.2,1.0
40.7460021973,-73.8991088867,0.0,2011-09-18 19:05:36,"iPhone3,1",4.3.2,1.0
40.7456169128,-73.8780059814,0.0,2011-09-18 19:09:52,"iPhone3,1",4.3.2,1.0
40.7457427979,-73.8493118286,0.0,2011-09-18 19:18:24,"iPhone3,1",4.3.2,1.0
40.74766922,-73.8550109863,0.0,2011-09-18 19:33:20,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.8813323975,0.0,2011-09-18 21:49:52,"iPhone3,1",4.3.2,1.0
40.7544364929,-73.8991165161,0.0,2011-09-18 21:54:08,"iPhone3,1",4.3.2,1.0
40.7456169128,-73.9191513062,0.0,2011-09-18 22:04:48,"iPhone3,1",4.3.2,1.0
40.7471885681,-73.9364471436,0.0,2011-09-18 22:09:04,"iPhone3,1",4.3.2,1.0
40.73620224,-73.9514312744,0.0,2011-09-18 22:17:36,"iPhone3,1",4.3.2,1.0
40.711265564,-73.9493484497,0.0,2011-09-18 22:26:08,"iPhone3,1",4.3.2,1.0
40.6819648743,-73.9589614868,0.0,2011-09-18 22:41:04,"iPhone3,1",4.3.2,1.0
40.6897544861,-73.9725799561,0.0,2011-09-19 12:58:40,"iPhone3,1",4.3.2,1.0
40.7028007507,-73.9945907593,0.0,2011-09-19 13:07:12,"iPhone3,1",4.3.2,1.0
40.7164611816,-74.0032424927,0.0,2011-09-19 13:13:36,"iPhone3,1",4.3.2,1.0
40.7364006042,-74.0056228638,0.0,2011-09-19 13:20:00,"iPhone3,1",4.3.2,1.0
40.754119873,-73.9942626953,0.0,2011-09-19 13:26:24,"iPhone3,1",4.3.2,1.0
40.7405967712,-73.9959335327,0.0,2011-09-19 23:06:40,"iPhone3,1",4.3.2,1.0
40.7300758362,-74.0014953613,0.0,2011-09-19 23:45:04,"iPhone3,1",4.3.2,1.0
40.6808013916,-73.9610977173,0.0,2011-09-20 04:58:40,"iPhone3,1",4.3.2,1.0
40.6867675781,-73.983543396,0.0,2011-09-20 12:58:40,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9884719849,0.0,2011-09-20 13:24:16,"iPhone3,1",4.3.2,1.0
40.7366065979,-73.9937057495,0.0,2011-09-20 21:26:24,"iPhone3,1",4.3.2,1.0
40.7172088623,-73.9588699341,0.0,2011-09-21 01:21:04,"iPhone3,1",4.3.2,1.0
40.682723999,-73.9597625732,0.0,2011-09-21 03:46:08,"iPhone3,1",4.3.2,1.0
40.7005500793,-73.9934997559,0.0,2011-09-21 12:48:00,"iPhone3,1",4.3.2,1.0
40.7170906067,-74.0034408569,0.0,2011-09-21 12:52:16,"iPhone3,1",4.3.2,1.0
40.7360916138,-74.0064315796,0.0,2011-09-21 12:58:40,"iPhone3,1",4.3.2,1.0
40.7538452148,-73.9942626953,0.0,2011-09-21 13:05:04,"iPhone3,1",4.3.2,1.0
40.7372055054,-74.0118103027,0.0,2011-09-22 01:50:56,"iPhone3,1",4.3.2,1.0
40.7195053101,-74.0153961182,0.0,2011-09-22 01:57:20,"iPhone3,1",4.3.2,1.0
40.709564209,-74.0040664673,0.0,2011-09-22 01:59:28,"iPhone3,1",4.3.2,1.0
40.6999588013,-73.9847640991,0.0,2011-09-22 02:05:52,"iPhone3,1",4.3.2,1.0
40.6847763062,-73.9634094238,0.0,2011-09-22 02:18:40,"iPhone3,1",4.3.2,1.0
40.6867675781,-73.983543396,0.0,2011-09-22 13:09:20,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9884719849,0.0,2011-09-22 13:34:56,"iPhone3,1",4.3.2,1.0
40.7172088623,-73.9588699341,0.0,2011-09-23 00:10:40,"iPhone3,1",4.3.2,1.0
40.7242698669,-73.9560852051,0.0,2011-09-23 02:44:16,"iPhone3,1",4.3.2,1.0
40.7013626099,-73.9519500732,0.0,2011-09-23 03:26:56,"iPhone3,1",4.3.2,1.0
40.6875839233,-73.9583282471,0.0,2011-09-23 03:35:28,"iPhone3,1",4.3.2,1.0
40.6826210022,-73.9635620117,0.0,2011-09-23 14:17:36,"iPhone3,1",4.3.2,1.0
40.6772956848,-73.9334793091,0.0,2011-09-23 14:43:12,"iPhone3,1",4.3.2,1.0
40.6760826111,-73.9036407471,0.0,2011-09-23 14:47:28,"iPhone3,1",4.3.2,1.0
40.6825675964,-73.7968139648,0.0,2011-09-23 14:53:52,"iPhone3,1",4.3.2,1.0
40.6991119385,-73.8084335327,0.0,2011-09-23 14:58:08,"iPhone3,1",4.3.2,1.0
40.7090339661,-73.8218231201,0.0,2011-09-23 15:30:08,"iPhone3,1",4.3.2,1.0
40.7096138,-73.7843017578,0.0,2011-09-23 15:45:04,"iPhone3,1",4.3.2,1.0
40.7135238647,-73.7633895874,0.0,2011-09-23 15:47:12,"iPhone3,1",4.3.2,1.0
40.7269859314,-73.7123641968,0.0,2011-09-23 15:49:20,"iPhone3,1",4.3.2,1.0
40.7305908203,-73.6657409668,0.0,2011-09-23 15:51:28,"iPhone3,1",4.3.2,1.0
40.7464256287,-73.6497421265,0.0,2011-09-23 15:53:36,"iPhone3,1",4.3.2,1.0
40.7465057373,-73.6298675537,0.0,2011-09-23 15:55:44,"iPhone3,1",4.3.2,1.0
40.7434005737,-73.6158752441,0.0,2011-09-23 15:57:52,"iPhone3,1",4.3.2,1.0
40.7619552612,-73.5753250122,0.0,2011-09-23 16:00:00,"iPhone3,1",4.3.2,1.0
40.7562294006,-73.552482605,0.0,2011-09-23 16:02:08,"iPhone3,1",4.3.2,1.0
40.7707099915,-73.5019302368,0.0,2011-09-23 16:10:40,"iPhone3,1",4.3.2,1.0
40.7440452576,-73.4836807251,0.0,2011-09-23 16:12:48,"iPhone3,1",4.3.2,1.0
40.7322387695,-73.4466629028,0.0,2011-09-23 16:17:04,"iPhone3,1",4.3.2,1.0
40.7270698547,-73.4089355469,0.0,2011-09-23 16:19:12,"iPhone3,1",4.3.2,1.0
40.7232322693,-73.3745574951,0.0,2011-09-23 16:21:20,"iPhone3,1",4.3.2,1.0
40.6908416748,-73.3253555298,0.0,2011-09-23 16:25:36,"iPhone3,1",4.3.2,1.0
40.7144813538,-73.3092269897,0.0,2011-09-23 16:34:08,"iPhone3,1",4.3.2,1.0
40.7255592346,-73.2728042603,0.0,2011-09-23 16:40:32,"iPhone3,1",4.3.2,1.0
40.7236061096,-73.2503662109,0.0,2011-09-23 16:42:40,"iPhone3,1",4.3.2,1.0
40.7242889404,-73.2328796387,0.0,2011-09-23 17:18:56,"iPhone3,1",4.3.2,1.0
40.7237892151,-73.1976470947,0.0,2011-09-23 17:38:08,"iPhone3,1",4.3.2,1.0
40.6496391296,-73.1545410156,0.0,2011-09-23 17:53:04,"iPhone3,1",4.3.2,1.0
40.6439476013,-73.1561660767,0.0,2011-09-23 18:42:08,"iPhone3,1",4.3.2,1.0
40.6619567871,-73.0847549438,0.0,2011-09-23 18:48:32,"iPhone3,1",4.3.2,1.0
40.6526451111,-73.1218795776,0.0,2011-09-23 19:07:44,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-23 19:14:08,"iPhone3,1",4.3.2,1.0
40.6483535767,-73.1590042114,0.0,2011-09-23 22:43:12,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-23 23:42:56,"iPhone3,1",4.3.2,1.0
40.6488952637,-73.1571960449,0.0,2011-09-24 01:55:12,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-24 17:27:28,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-24 19:50:24,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-24 20:16:00,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-24 20:26:40,"iPhone3,1",4.3.2,1.0
40.6447906494,-73.1543655396,0.0,2011-09-24 20:48:00,"iPhone3,1",4.3.2,1.0
40.6493110657,-73.1562805176,0.0,2011-09-24 22:04:48,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-24 22:32:32,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-24 23:08:48,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-24 23:38:40,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-25 00:12:48,"iPhone3,1",4.3.2,1.0
40.6493034363,-73.1561050415,0.0,2011-09-25 00:19:12,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-25 02:27:12,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-25 02:59:12,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-25 04:05:20,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-25 04:56:32,"iPhone3,1",4.3.2,1.0
40.6467514038,-73.1581878662,0.0,2011-09-25 05:28:32,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-25 15:13:04,"iPhone3,1",4.3.2,1.0
40.6489028931,-73.1571960449,0.0,2011-09-25 15:28:00,"iPhone3,1",4.3.2,1.0
40.6523170471,-73.1238479614,0.0,2011-09-25 15:40:48,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-25 18:18:40,"iPhone3,1",4.3.2,1.0
40.6492195129,-73.1566009521,0.0,2011-09-25 19:39:44,"iPhone3,1",4.3.2,1.0
40.6400032043,-73.1920852661,0.0,2011-09-25 20:03:12,"iPhone3,1",4.3.2,1.0
40.7070503235,-73.2436523438,0.0,2011-09-25 20:13:52,"iPhone3,1",4.3.2,1.0
40.7220039368,-73.2499771118,0.0,2011-09-25 20:20:16,"iPhone3,1",4.3.2,1.0
40.730430603,-73.2636871338,0.0,2011-09-25 20:50:08,"iPhone3,1",4.3.2,1.0
40.728263855,-73.2844696045,0.0,2011-09-25 20:52:16,"iPhone3,1",4.3.2,1.0
40.7356300354,-73.3246459961,0.0,2011-09-25 20:56:32,"iPhone3,1",4.3.2,1.0
40.7223014832,-73.3771286011,0.0,2011-09-25 21:00:48,"iPhone3,1",4.3.2,1.0
40.6996154785,-73.4753417969,0.0,2011-09-25 21:05:04,"iPhone3,1",4.3.2,1.0
40.7037506104,-73.5462341309,0.0,2011-09-25 21:07:12,"iPhone3,1",4.3.2,1.0
40.6953201294,-73.5915985107,0.0,2011-09-25 21:09:20,"iPhone3,1",4.3.2,1.0
40.6946411133,-73.6089324951,0.0,2011-09-25 21:11:28,"iPhone3,1",4.3.2,1.0
40.6804695129,-73.6393127441,0.0,2011-09-25 21:13:36,"iPhone3,1",4.3.2,1.0
40.6796646118,-73.6863174438,0.0,2011-09-25 21:15:44,"iPhone3,1",4.3.2,1.0
40.6917648315,-73.7256393433,0.0,2011-09-25 21:17:52,"iPhone3,1",4.3.2,1.0
40.7271728516,-73.7285385132,0.0,2011-09-25 21:20:00,"iPhone3,1",4.3.2,1.0
40.7463264465,-73.7303161621,0.0,2011-09-25 21:22:08,"iPhone3,1",4.3.2,1.0
40.7459983826,-73.7612380981,0.0,2011-09-25 21:26:24,"iPhone3,1",4.3.2,1.0
40.7438850403,-73.7786712646,0.0,2011-09-25 21:28:32,"iPhone3,1",4.3.2,1.0
40.741733551,-73.8188095093,0.0,2011-09-25 21:32:48,"iPhone3,1",4.3.2,1.0
40.7451820374,-73.8368453979,0.0,2011-09-25 21:34:56,"iPhone3,1",4.3.2,1.0
40.7364349365,-73.8548583984,0.0,2011-09-25 21:37:04,"iPhone3,1",4.3.2,1.0
40.7322273254,-73.8732070923,0.0,2011-09-25 21:39:12,"iPhone3,1",4.3.2,1.0
40.7280197144,-73.9086837769,0.0,2011-09-25 21:41:20,"iPhone3,1",4.3.2,1.0
40.7358627319,-73.9246520996,0.0,2011-09-25 21:43:28,"iPhone3,1",4.3.2,1.0
40.6883430481,-73.9641494751,0.0,2011-09-26 12:56:32,"iPhone3,1",4.3.2,1.0
40.7455329895,-73.9425048828,0.0,2011-09-26 13:24:16,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.987991333,0.0,2011-09-26 13:39:12,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9912643433,0.0,2011-09-26 16:10:40,"iPhone3,1",4.3.2,1.0
40.7563438416,-73.9897232056,0.0,2011-09-26 16:12:48,"iPhone3,1",4.3.2,1.0
40.6912879944,-73.9674072266,0.0,2011-09-26 23:15:12,"iPhone3,1",4.3.2,1.0
40.7366065979,-74.0032424927,0.0,2011-09-27 13:09:20,"iPhone3,1",4.3.2,1.0
40.7546882629,-73.9927444458,0.0,2011-09-27 13:20:00,"iPhone3,1",4.3.2,1.0
40.7365684509,-73.9933547974,0.0,2011-09-27 21:37:04,"iPhone3,1",4.3.2,1.0
40.7183799744,-73.9590454102,0.0,2011-09-28 01:14:40,"iPhone3,1",4.3.2,1.0
40.6882476807,-73.9606246948,0.0,2011-09-28 03:58:56,"iPhone3,1",4.3.2,1.0
40.7542076111,-73.9929580688,0.0,2011-09-28 15:40:48,"iPhone3,1",4.3.2,1.0
40.7366065979,-74.0032424927,0.0,2011-09-28 23:40:48,"iPhone3,1",4.3.2,1.0
40.6912956238,-73.9673538208,0.0,2011-09-29 00:04:16,"iPhone3,1",4.3.2,1.0
40.7040786743,-73.9966430664,0.0,2011-09-29 12:58:40,"iPhone3,1",4.3.2,1.0
40.7160415649,-74.0029983521,0.0,2011-09-29 13:05:04,"iPhone3,1",4.3.2,1.0
40.7414627075,-74.0031967163,0.0,2011-09-29 13:13:36,"iPhone3,1",4.3.2,1.0
40.7543411255,-73.9942626953,0.0,2011-09-29 13:17:52,"iPhone3,1",4.3.2,1.0
40.7369384766,-73.9914550781,0.0,2011-09-29 23:06:40,"iPhone3,1",4.3.2,1.0
40.7104568481,-73.9602584839,0.0,2011-09-29 23:19:28,"iPhone3,1",4.3.2,1.0
40.7252883911,-73.9525146484,0.0,2011-09-29 23:28:00,"iPhone3,1",4.3.2,1.0
40.7119750977,-73.9645462036,0.0,2011-09-30 03:16:16,"iPhone3,1",4.3.2,1.0
40.6920166016,-73.9677581787,0.0,2011-09-30 03:22:40,"iPhone3,1",4.3.2,1.0
40.6820030212,-73.9591903687,0.0,2011-09-30 03:46:08,"iPhone3,1",4.3.2,1.0
40.6915359497,-73.970413208,0.0,2011-09-30 13:09:20,"iPhone3,1",4.3.2,1.0
40.6983718872,-73.9856491089,0.0,2011-09-30 13:15:44,"iPhone3,1",4.3.2,1.0
40.7090682983,-74.0024337769,0.0,2011-09-30 13:22:08,"iPhone3,1",4.3.2,1.0
40.7194709778,-74.0148239136,0.0,2011-09-30 13:24:16,"iPhone3,1",4.3.2,1.0
40.7361183167,-74.0063781738,0.0,2011-09-30 13:28:32,"iPhone3,1",4.3.2,1.0
40.7543411255,-73.9942626953,0.0,2011-09-30 13:37:04,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9885406494,0.0,2011-10-06 15:34:24,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9885406494,0.0,2011-10-06 20:01:04,"iPhone3,1",4.3.2,1.0
40.7546310425,-73.9885406494,0.0,2011-10-06 20:05:20,"iPhone3,1",4.3.2,1.0
40.7469024658,-74.0090637207,0.0,2011-10-06 21:26:24,"iPhone3,1",4.3.2,1.0
40.7262611389,-74.0149917603,0.0,2011-10-06 21:30:40,"iPhone3,1",4.3.2,1.0
40.7100486755,-74.0042495728,0.0,2011-10-06 21:37:04,"iPhone3,1",4.3.2,1.0
40.6988296509,-73.9866256714,0.0,2011-10-06 21:45:36,"iPhone3,1",4.3.2,1.0
40.6914825439,-73.9606704712,0.0,2011-10-06 21:58:24,"iPhone3,1",4.3.2,1.0
40.7021369934,-73.9836578369,0.0,2011-10-07 01:23:12,"iPhone3,1",4.3.2,1.0
40.7096214294,-73.9670639038,0.0,2011-10-07 01:23:12,"iPhone3,1",4.3.2,1.0
40.7218856812,-73.9736251831,0.0,2011-10-07 01:29:36,"iPhone3,1",4.3.2,1.0
40.7256355286,-73.9543685913,0.0,2011-10-07 01:33:52,"iPhone3,1",4.3.2,1.0
40.7134628296,-73.9661941528,0.0,2011-10-07 03:22:40,"iPhone3,1",4.3.2,1.0
40.7025413513,-73.9828948975,0.0,2011-10-07 03:29:04,"iPhone3,1",4.3.2,1.0
40.700466156,-73.959815979,0.0,2011-10-07 03:31:12,"iPhone3,1",4.3.2,1.0
40.6818695068,-73.9591598511,0.0,2011-10-07 03:39:44,"iPhone3,1",4.3.2,1.0
40.6819648743,-73.9595184326,0.0,2011-10-07 12:26:40,"iPhone3,1",4.3.2,1.0
40.6862716675,-73.9643173218,0.0,2011-10-07 12:43:44,"iPhone3,1",4.3.2,1.0
40.7377243042,-74.0032424927,0.0,2011-10-07 13:15:44,"iPhone3,1",4.3.2,1.0
40.7548370361,-73.9908065796,0.0,2011-10-07 13:22:08,"iPhone3,1",4.3.2,1.0
40.7377243042,-74.0032424927,0.0,2011-10-08 01:06:08,"iPhone3,1",4.3.2,1.0
40.6911239624,-73.9591522217,0.0,2011-10-08 01:33:52,"iPhone3,1",4.3.2,1.0
40.6992721558,-73.9788513184,0.0,2011-10-08 04:33:04,"iPhone3,1",4.3.2,1.0
40.6876983643,-73.9674911499,0.0,2011-10-08 07:17:20,"iPhone3,1",4.3.2,1.0
40.673915863,-73.9722976685,0.0,2011-10-08 21:56:16,"iPhone3,1",4.3.2,1.0
40.6558074951,-73.9620819092,0.0,2011-10-08 22:02:40,"iPhone3,1",4.3.2,1.0
40.6657485962,-73.974861145,0.0,2011-10-08 22:11:12,"iPhone3,1",4.3.2,1.0
40.6810722351,-73.9765625,0.0,2011-10-08 22:26:08,"iPhone3,1",4.3.2,1.0
40.6518745422,-73.9761810303,0.0,2011-10-08 22:32:32,"iPhone3,1",4.3.2,1.0
40.6734466553,-73.9717330933,0.0,2011-10-08 22:41:04,"iPhone3,1",4.3.2,1.0
40.6679534912,-73.9715652466,0.0,2011-10-08 22:47:28,"iPhone3,1",4.3.2,1.0
40.6811904907,-73.9547119141,0.0,2011-10-08 23:21:36,"iPhone3,1",4.3.2,1.0
40.6916503906,-73.9676513672,0.0,2011-10-09 21:45:36,"iPhone3,1",4.3.2,1.0
40.7000808716,-73.9943618774,0.0,2011-10-09 21:54:08,"iPhone3,1",4.3.2,1.0
40.7096824646,-74.0094985962,0.0,2011-10-09 22:04:48,"iPhone3,1",4.3.2,1.0
40.700340271,-73.9930801392,0.0,2011-10-09 23:10:56,"iPhone3,1",4.3.2,1.0
40.6914825439,-73.9606704712,0.0,2011-10-09 23:25:52,"iPhone3,1",4.3.2,1.0
40.6762161255,-73.9625320435,0.0,2011-10-09 23:47:12,"iPhone3,1",4.3.2,1.0
40.6914901733,-73.9701156616,0.0,2011-10-10 13:00:48,"iPhone3,1",4.3.2,1.0
40.7016716003,-73.9839324951,0.0,2011-10-10 13:07:12,"iPhone3,1",4.3.2,1.0
40.709564209,-74.0032424927,0.0,2011-10-10 13:11:28,"iPhone3,1",4.3.2,1.0
40.7361717224,-74.0054779053,0.0,2011-10-10 13:17:52,"iPhone3,1",4.3.2,1.0
40.7542572021,-73.9942245483,0.0,2011-10-10 13:26:24,"iPhone3,1",4.3.2,1.0
40.7563400269,-73.989730835,0.0,2011-10-10 22:06:56,"iPhone3,1",4.3.2,1.0
40.747756958,-74.0098800659,0.0,2011-10-10 23:21:36,"iPhone3,1",4.3.2,1.0
40.7262611389,-74.0149917603,0.0,2011-10-10 23:25:52,"iPhone3,1",4.3.2,1.0
40.7098236084,-74.003288269,0.0,2011-10-10 23:32:16,"iPhone3,1",4.3.2,1.0
40.699596405,-73.9854125977,0.0,2011-10-10 23:38:40,"iPhone3,1",4.3.2,1.0
40.6894645691,-73.9599761963,0.0,2011-10-10 23:51:28,"iPhone3,1",4.3.2,1.0
40.7016716003,-73.9839324951,0.0,2011-10-11 00:57:36,"iPhone3,1",4.3.2,1.0
40.7096099854,-73.9670410156,0.0,2011-10-11 00:59:44,"iPhone3,1",4.3.2,1.0
40.725643158,-73.9532318115,0.0,2011-10-11 01:04:00,"iPhone3,1",4.3.2,1.0
40.7130622864,-73.9642791748,0.0,2011-10-11 03:09:52,"iPhone3,1",4.3.2,1.0
40.700466156,-73.959815979,0.0,2011-10-11 03:16:16,"iPhone3,1",4.3.2,1.0
40.7022094727,-73.983795166,0.0,2011-10-11 03:16:16,"iPhone3,1",4.3.2,1.0
40.6818695068,-73.9591598511,0.0,2011-10-11 03:29:04,"iPhone3,1",4.3.2,1.0
40.6962203979,-73.9848861694,0.0,2011-10-11 13:00:48,"iPhone3,1",4.3.2,1.0
