loc.lat,loc.lon,t,device,os
40.7038459772164,-73.9342401117778,1301868595.005878,"iPhone3,1","4.3.2"
40.68712130999999,-73.961052145,1301877808.580724,"iPhone3,1","4.3.2"
40.74553642931608,-73.98742416207544,1301878455.319589,"iPhone3,1","4.3.2"
40.68079910454544,-73.98265472878789,1301878755.928759,"iPhone3,1","4.3.2"
40.67918892060244,-73.98182215325298,1301878756.605639,"iPhone3,1","4.3.2"
40.67900786949114,-73.98164631840712,1301885058.186727,"iPhone3,1","4.3.2"
40.68519678288137,-73.96042887186438,1301918806.132193,"iPhone3,1","4.3.2"
40.75540137,-73.98804104,1301929445.064765,"iPhone3,1","4.3.2"
40.756572373,-73.990224321,1301929445.841716,"iPhone3,1","4.3.2"
40.757352168,-73.991718564,1301929445.8674,"iPhone3,1","4.3.2"
40.75586805977272,-73.98973057318182,1301929445.926038,"iPhone3,1","4.3.2"
40.75586927107143,-73.98688096228572,1301929446.059943,"iPhone3,1","4.3.2"
40.75655617666668,-73.99043670641026,1301929448.910635,"iPhone3,1","4.3.2"
40.75644415747999,-73.98657673148001,1301929689.860264,"iPhone3,1","4.3.2"
40.75708263772034,-73.98392208185413,1301929696.782963,"iPhone3,1","4.3.2"
40.75687037793003,-73.9857927541691,1301929705.675176,"iPhone3,1","4.3.2"
40.75653751827586,-73.98597949655171,1301930175.429892,"iPhone3,1","4.3.2"
40.75550834828313,-73.98511054051203,1301930186.576781,"iPhone3,1","4.3.2"
40.7531428430693,-73.98161992247523,1301930528.1292,"iPhone3,1","4.3.2"
40.7534457625138,-73.98077234729284,1301930528.303398,"iPhone3,1","4.3.2"
40.75028387825923,-73.97298125229632,1301930945.668142,"iPhone3,1","4.3.2"
40.74996056134923,-73.97274819670641,1301930945.732126,"iPhone3,1","4.3.2"
40.7434880240404,-73.98347117858587,1301931023.028743,"iPhone3,1","4.3.2"
40.74364242538461,-73.97360907076924,1301931480.929823,"iPhone3,1","4.3.2"
40.74479730656068,-73.97238165465312,1301931481.553779,"iPhone3,1","4.3.2"
40.68187534,-73.96854114,1301958838.881854,"iPhone3,1","4.3.2"
40.68570537481011,-73.96116500063289,1301978383.800324,"iPhone3,1","4.3.2"
40.75187151128713,-73.97709595247527,1302009537.821481,"iPhone3,1","4.3.2"
40.75243485221843,-73.97637217634819,1302009539.280595,"iPhone3,1","4.3.2"
40.28866295733333,-76.90449426400001,1302009540.080881,"iPhone3,1","4.3.2"
40.75197342600005,-73.9775615732394,1302009542.330637,"iPhone3,1","4.3.2"
40.75211082151221,-73.97699711217251,1302009542.460526,"iPhone3,1","4.3.2"
40.71935529774193,-73.95836479161289,1302046239.042378,"iPhone3,1","4.3.2"
40.71225277386137,-73.96438739584161,1302061070.006533,"iPhone3,1","4.3.2"
40.71474686125,-73.96425559393749,1302061071.260554,"iPhone3,1","4.3.2"
40.71496793105754,-73.96982711894246,1302061074.803958,"iPhone3,1","4.3.2"
40.75523006755883,-73.98906875908821,1302100082.261477,"iPhone3,1","4.3.2"
40.755908526,-73.99072774,1302100082.326215,"iPhone3,1","4.3.2"
40.77349685157577,-73.98180407118181,1302133655.683838,"iPhone3,1","4.3.2"
40.77436436857143,-73.98141896333333,1302133655.953667,"iPhone3,1","4.3.2"
40.77473064698795,-73.98065243048191,1302133655.975642,"iPhone3,1","4.3.2"
40.53495237238304,-86.85564829912137,1302133661.734955,"iPhone3,1","4.3.2"
40.77366248882213,-73.98376307497048,1302133827.447322,"iPhone3,1","4.3.2"
40.7142917818182,-73.95431756929293,1302148542.679112,"iPhone3,1","4.3.2"
40.71340389912461,-73.9502902542087,1302148549.912802,"iPhone3,1","4.3.2"
40.713533397382,-73.95164301873405,1302148562.346279,"iPhone3,1","4.3.2"
40.69279447666667,-73.96703773333333,1302148977.414601,"iPhone3,1","4.3.2"
40.69396577280222,-73.96293241186815,1302148977.902545,"iPhone3,1","4.3.2"
40.69308415012173,-73.95885556806694,1302148978.033492,"iPhone3,1","4.3.2"
40.685023304,-73.95969608600001,1302149373.941987,"iPhone3,1","4.3.2"
40.67992206,-73.95517699333334,1302264456.222531,"iPhone3,1","4.3.2"
40.7547410975,-73.98950433249999,1302276470.598103,"iPhone3,1","4.3.2"
42.31698303193384,-71.05118401503815,1302286237.737278,"iPhone3,1","4.3.2"
42.50270492577054,-71.0692059580529,1302286240.239113,"iPhone3,1","4.3.2"
40.75807473805557,-73.97936629891024,1302299318.311425,"iPhone3,1","4.3.2"
40.75620611000001,-73.98869173373333,1302300222.427558,"iPhone3,1","4.3.2"
40.75593110573943,-73.99090801992958,1302301905.470434,"iPhone3,1","4.3.2"
40.76297864364406,-73.98608056587572,1302301958.680019,"iPhone3,1","4.3.2"
40.75706441666667,-73.98910082666667,1302302037.388538,"iPhone3,1","4.3.2"
40.68313519808384,-73.96384622200596,1302304265.524367,"iPhone3,1","4.3.2"
40.68245807180001,-73.96470959823627,1302304266.280903,"iPhone3,1","4.3.2"
40.68574549032259,-73.96116263129032,1302310409.619219,"iPhone3,1","4.3.2"
40.6782529325,-73.9602448575,1302354410.976626,"iPhone3,1","4.3.2"
40.70007316323671,-73.98259608188404,1302357034.315997,"iPhone3,1","4.3.2"
40.69725303600001,-73.98253892584617,1302357034.381714,"iPhone3,1","4.3.2"
40.70140025163043,-73.9870887547826,1302357268.031355,"iPhone3,1","4.3.2"
40.70230207192813,-73.98828819294121,1302357268.217326,"iPhone3,1","4.3.2"
40.71055497168394,-73.98693060981866,1302357285.71541,"iPhone3,1","4.3.2"
40.70346871683061,-73.9879079293989,1302357428.772852,"iPhone3,1","4.3.2"
40.7088986838614,-73.98864904306927,1302389530.107044,"iPhone3,1","4.3.2"
40.70370817219075,-73.98945135721647,1302389531.00899,"iPhone3,1","4.3.2"
40.68494445927929,-73.96099663738742,1302391089.020712,"iPhone3,1","4.3.2"
40.7534456031746,-73.97509414904761,1302527681.438725,"iPhone3,1","4.3.2"
40.7547636796956,-73.97653586903981,1302528954.142954,"iPhone3,1","4.3.2"
40.7577604675,-73.9890055675,1302543212.205043,"iPhone3,1","4.3.2"
40.68138134,-73.95491051,1302609654.7565,"iPhone3,1","4.3.2"
40.75826874155921,-73.97921021895557,1302623831.106669,"iPhone3,1","4.3.2"
40.75443699771429,-73.98931553342858,1302633095.421343,"iPhone3,1","4.3.2"
40.68108838,-73.9567818,1302743754.464227,"iPhone3,1","4.3.2"
40.68546185125,-73.9622631,1302743756.752043,"iPhone3,1","4.3.2"
40.68577835971832,-73.96093535633803,1302743757.003867,"iPhone3,1","4.3.2"
40.73115392265625,-74.00263600875004,1302747004.134959,"iPhone3,1","4.3.2"
40.73049870240261,-74.00193070603896,1302747004.800845,"iPhone3,1","4.3.2"
40.80809182851406,-73.95744624426656,1302747006.19734,"iPhone3,1","4.3.2"
40.73028977101266,-74.00163555962023,1302747008.620369,"iPhone3,1","4.3.2"
40.73015814809047,-74.00565189507543,1302747008.830127,"iPhone3,1","4.3.2"
40.72857656710146,-73.99953662484057,1302747832.476733,"iPhone3,1","4.3.2"
40.72558836806817,-74.00348714920455,1302751922.915232,"iPhone3,1","4.3.2"
40.72916474762376,-73.99984600653467,1302755807.215892,"iPhone3,1","4.3.2"
40.7460371893,-73.99067556860001,1302821150.961381,"iPhone3,1","4.3.2"
40.74614687016993,-73.99052530359771,1302821151.301395,"iPhone3,1","4.3.2"
40.74636937036301,-73.9923267633333,1302821156.53362,"iPhone3,1","4.3.2"
40.74713298955878,-73.99014902679414,1302821672.996654,"iPhone3,1","4.3.2"
40.6790655975,-73.9601335775,1302870144.419353,"iPhone3,1","4.3.2"
40.68491162615385,-73.9598264423077,1302870145.454497,"iPhone3,1","4.3.2"
40.68528927972729,-73.9621677548182,1302870146.465068,"iPhone3,1","4.3.2"
40.74864258719512,-73.97197128414633,1302873480.031311,"iPhone3,1","4.3.2"
40.74880012203213,-73.97117203224597,1302873480.50748,"iPhone3,1","4.3.2"
40.74619993833826,-73.9721654033235,1302874097.582471,"iPhone3,1","4.3.2"
40.74615040686587,-73.97646118114424,1302874098.034035,"iPhone3,1","4.3.2"
40.74343200693069,-73.97194148752475,1302874615.867558,"iPhone3,1","4.3.2"
40.76417324702128,-73.98318522808512,1302907437.014966,"iPhone3,1","4.3.2"
40.76441231551441,-73.98257194827161,1302907437.837599,"iPhone3,1","4.3.2"
40.76372956384755,-73.98295377609526,1302907438.048544,"iPhone3,1","4.3.2"
40.76560373012425,-73.97950183428566,1302907663.767897,"iPhone3,1","4.3.2"
40.76481637542857,-73.98023486557139,1302917641.318849,"iPhone3,1","4.3.2"
40.76540281003967,-73.98106624654764,1302919648.166687,"iPhone3,1","4.3.2"
40.76669650218184,-73.98079832890907,1302919721.304303,"iPhone3,1","4.3.2"
40.76578781974282,-73.98175637159997,1302920292.110056,"iPhone3,1","4.3.2"
40.76685279184898,-73.982167816849,1302920339.447038,"iPhone3,1","4.3.2"
40.76485579926404,-73.9836848512987,1302920745.392493,"iPhone3,1","4.3.2"
40.76440900623378,-73.98432429280518,1302920756.279484,"iPhone3,1","4.3.2"
40.68493652401161,-73.95927230133721,1302977346.597099,"iPhone3,1","4.3.2"
40.6853277937288,-73.95936477762712,1302977346.656298,"iPhone3,1","4.3.2"
40.68674167419355,-73.95506159451614,1302977347.180034,"iPhone3,1","4.3.2"
40.67433741800001,-73.99430251999999,1302981708.252956,"iPhone3,1","4.3.2"
40.67830455452835,-73.97958007849067,1302981708.902216,"iPhone3,1","4.3.2"
40.67419470225927,-73.99231533548152,1302981710.600849,"iPhone3,1","4.3.2"
40.67498439920762,-73.99793094784154,1302981710.690181,"iPhone3,1","4.3.2"
40.68543082352943,-73.9624437630719,1302990685.388037,"iPhone3,1","4.3.2"
40.69456647714286,-73.94581608428572,1303008149.907323,"iPhone3,1","4.3.2"
40.69521467781249,-73.94864361406252,1303008150.03898,"iPhone3,1","4.3.2"
40.69511152165562,-73.94713941221856,1303008305.416622,"iPhone3,1","4.3.2"
40.69561212221933,-73.94343718702343,1303008688.473823,"iPhone3,1","4.3.2"
40.68525477591478,-73.95971039158769,1303017640.993903,"iPhone3,1","4.3.2"
40.69406331472527,-73.95812260494507,1303039387.075438,"iPhone3,1","4.3.2"
40.69354896923839,-73.95638149798015,1303039388.303064,"iPhone3,1","4.3.2"
40.69443027427449,-73.95555754337252,1303039817.518255,"iPhone3,1","4.3.2"
40.69545068498741,-73.95486849216624,1303039918.834884,"iPhone3,1","4.3.2"
40.70721696118812,-73.9502458010891,1303040155.569205,"iPhone3,1","4.3.2"
40.70537065643887,-73.94851512865709,1303040156.121824,"iPhone3,1","4.3.2"
40.7045982603158,-73.94807799313155,1303040156.231375,"iPhone3,1","4.3.2"
40.71040069620054,-73.94973768535623,1303040365.622042,"iPhone3,1","4.3.2"
41.05533040356437,-73.82119758227724,1303042691.329241,"iPhone3,1","4.3.2"
41.05582185493506,-73.82392388589609,1303042691.594004,"iPhone3,1","4.3.2"
40.99171185979595,-73.82302787290253,1303042693.47544,"iPhone3,1","4.3.2"
41.17031091543478,-73.81919680478259,1303044305.748764,"iPhone3,1","4.3.2"
41.18952457867523,-73.80295804277777,1303044315.789177,"iPhone3,1","4.3.2"
40.99651965124355,-73.80039286235173,1303044320.487918,"iPhone3,1","4.3.2"
41.20488807767858,-73.73132462562499,1303044721.404519,"iPhone3,1","4.3.2"
41.20129860338344,-73.7931431908271,1303044727.469774,"iPhone3,1","4.3.2"
41.51831206619718,-73.90135970591547,1303047024.881581,"iPhone3,1","4.3.2"
41.52770702333332,-73.89470575100628,1303047024.978863,"iPhone3,1","4.3.2"
41.53330476621755,-73.89191345019591,1303047027.888417,"iPhone3,1","4.3.2"
41.60729399229887,-73.9262584794253,1303049539.854534,"iPhone3,1","4.3.2"
41.60544439366338,-73.95053635554457,1303049539.911983,"iPhone3,1","4.3.2"
41.60991321688693,-73.92116102730627,1303049542.557247,"iPhone3,1","4.3.2"
40.96900834713113,-73.87574334065573,1303085490.704427,"iPhone3,1","4.3.2"
40.9671305505645,-73.87019021564518,1303085491.30684,"iPhone3,1","4.3.2"
40.96891096861138,-73.87006570714162,1303085494.083271,"iPhone3,1","4.3.2"
40.68267860903617,-73.95775384433735,1303127946.76973,"iPhone3,1","4.3.2"
38.91930049280995,-77.41149186415977,1303132068.69914,"iPhone3,1","4.3.2"
40.75713691037736,-73.98800268339625,1303132387.550029,"iPhone3,1","4.3.2"
40.75598814559322,-73.98898603533897,1303132409.96293,"iPhone3,1","4.3.2"
40.7561821695291,-73.98955116711915,1303154584.522282,"iPhone3,1","4.3.2"
40.7562882244392,-73.98850986016353,1303154584.773052,"iPhone3,1","4.3.2"
40.69114500883331,-73.96916187241669,1303169039.171559,"iPhone3,1","4.3.2"
40.75815653160121,-73.99266117432032,1304451083.979796,"iPhone3,1","4.3.2"
40.75805981444519,-73.98046327368434,1304451085.635168,"iPhone3,1","4.3.2"
